DateTime,load,PV,EV
2021-11-15 21:15:00,1.05E-05,0,1
2021-11-15 21:30:00,1.20E-05,0,1
2021-11-15 21:45:00,1.17E-05,0,1
2021-11-15 22:00:00,1.44E-05,-1.09E-05,0
2021-11-15 22:15:00,9.37E-06,0,0
2021-11-15 22:30:00,6.72E-06,0,0
2021-11-15 22:45:00,6.33E-06,-1.09E-05,0
2021-11-15 23:00:00,6.42E-06,-1.09E-05,0
2021-11-15 23:15:00,8.28E-06,0,0
2021-11-15 23:30:00,8.02E-06,0,0
2021-11-15 23:45:00,5.01E-06,0,0
2021-11-16 00:00:00,4.79E-06,0,0
2021-11-16 00:15:00,4.65E-06,0,0
2021-11-16 00:30:00,5.91E-06,-1.09E-05,0
2021-11-16 00:45:00,5.51E-06,0,0
2021-11-16 01:00:00,6.18E-06,0,0
2021-11-16 01:15:00,5.92E-06,-1.09E-05,0
2021-11-16 01:30:00,7.22E-06,0,0
2021-11-16 01:45:00,6.47E-06,-1.09E-05,0
2021-11-16 02:00:00,5.68E-06,0,0
2021-11-16 02:15:00,5.81E-06,-1.09E-05,0
2021-11-16 02:30:00,7.97E-06,0,0
2021-11-16 02:45:00,6.00E-06,-1.09E-05,0
2021-11-16 03:00:00,5.60E-06,0,0
2021-11-16 03:15:00,5.82E-06,0,0
2021-11-16 03:30:00,6.69E-06,-1.09E-05,0
2021-11-16 03:45:00,5.96E-06,-2.18E-05,0
2021-11-16 04:00:00,5.82E-06,-2.18E-05,0
2021-11-16 04:15:00,8.70E-06,0,0
2021-11-16 04:30:00,6.36E-06,0,0
2021-11-16 04:45:00,5.56E-06,-1.09E-05,0
2021-11-16 05:00:00,5.73E-06,-1.09E-05,0
2021-11-16 05:15:00,7.14E-06,0,0
2021-11-16 05:30:00,6.47E-06,-1.09E-05,0
2021-11-16 05:45:00,5.87E-06,-4.36E-05,0
2021-11-16 06:00:00,5.82E-06,-1.09E-05,0
2021-11-16 06:15:00,8.61E-06,-1.09E-05,0
2021-11-16 06:30:00,7.61E-06,-1.09E-05,0
2021-11-16 06:45:00,5.52E-06,0,0
2021-11-16 07:00:00,6.98E-06,0,0
2021-11-16 07:15:00,6.69E-06,0,0
2021-11-16 07:30:00,8.15E-06,0,0
2021-11-16 07:45:00,1.91E-05,-1.09E-05,0
2021-11-16 08:00:00,3.10E-05,0,0
2021-11-16 08:15:00,1.17E-05,-4.36E-05,0
2021-11-16 08:30:00,1.11E-05,-1.09E-05,0
2021-11-16 08:45:00,1.14E-05,-2.18E-05,0
2021-11-16 09:00:00,1.60E-05,0.005974004,0
2021-11-16 09:15:00,2.37E-05,0.006867925,0
2021-11-16 09:30:00,1.55E-05,0.014313627,0
2021-11-16 09:45:00,1.07E-05,0.018118239,0
2021-11-16 10:00:00,1.12E-05,0.021639413,0
2021-11-16 10:15:00,1.18E-05,0.0267413,0
2021-11-16 10:30:00,1.62E-05,0.030872956,0
2021-11-16 10:45:00,1.45E-05,0.025683857,0
2021-11-16 11:00:00,1.79E-05,0.039103564,0
2021-11-16 11:15:00,1.53E-05,0.02852914,0
2021-11-16 11:30:00,9.22E-06,0.058638994,0
2021-11-16 11:45:00,8.19E-06,0.050550105,0
2021-11-16 12:00:00,8.01E-06,0.040139203,0
2021-11-16 12:15:00,8.29E-06,0.072560168,0
2021-11-16 12:30:00,9.87E-06,0.097557233,0
2021-11-16 12:45:00,1.30E-05,0.062661635,0
2021-11-16 13:00:00,7.47E-06,0.060623061,0
2021-11-16 13:15:00,1.46E-05,0.129073375,0
2021-11-16 13:30:00,1.68E-05,0.127459958,0
2021-11-16 13:45:00,5.75E-06,0.075983229,0
2021-11-16 14:00:00,9.01E-06,0.120886373,0
2021-11-16 14:15:00,9.92E-06,0.047628512,0
2021-11-16 14:30:00,9.30E-06,0.05392956,0
2021-11-16 14:45:00,7.17E-06,0.036083857,0
2021-11-16 15:00:00,7.37E-06,0.044587002,0
2021-11-16 15:15:00,7.22E-06,0.065288889,0
2021-11-16 15:30:00,8.14E-06,0.029848218,0
2021-11-16 15:45:00,1.16E-05,0.063021384,0
2021-11-16 16:00:00,1.14E-05,0.027449895,0
2021-11-16 16:15:00,1.75E-05,0.024124948,0
2021-11-16 16:30:00,1.35E-05,0.01961174,0
2021-11-16 16:45:00,8.80E-06,0.027351782,0
2021-11-16 17:00:00,1.17E-05,0.01441174,0
2021-11-16 17:15:00,1.08E-05,-0.007347589,0
2021-11-16 17:30:00,1.20E-05,0,0
2021-11-16 17:45:00,1.29E-05,0,0
2021-11-16 18:00:00,1.29E-05,-1.09E-05,0
2021-11-16 18:15:00,1.30E-05,0,0
2021-11-16 18:30:00,1.24E-05,0,0
2021-11-16 18:45:00,1.53E-05,0,0
2021-11-16 19:00:00,1.29E-05,-2.18E-05,0
2021-11-16 19:15:00,1.46E-05,-1.09E-05,0
2021-11-16 19:30:00,1.41E-05,-1.09E-05,0
2021-11-16 19:45:00,1.31E-05,0,0
2021-11-16 20:00:00,3.68E-05,-1.09E-05,0
2021-11-16 20:15:00,4.10E-05,-1.09E-05,0
2021-11-16 20:30:00,2.72E-05,-1.09E-05,0
2021-11-16 20:45:00,9.09E-06,0,0
2021-11-16 21:00:00,9.44E-06,-1.09E-05,0
2021-11-16 21:15:00,1.46E-05,-1.09E-05,0
2021-11-16 21:30:00,1.63E-05,0,0
2021-11-16 21:45:00,1.64E-05,0,0
2021-11-16 22:00:00,1.20E-05,0,0
2021-11-16 22:15:00,1.09E-05,0,0
2021-11-16 22:30:00,1.20E-05,-2.18E-05,0
2021-11-16 22:45:00,8.87E-06,-2.18E-05,0
2021-11-16 23:00:00,9.07E-06,-1.09E-05,0
2021-11-16 23:15:00,8.12E-06,0,0
2021-11-16 23:30:00,1.05E-05,-1.09E-05,0
2021-11-16 23:45:00,1.23E-05,-2.18E-05,0
2021-11-17 00:00:00,1.02E-05,-1.09E-05,3.00E+03
2021-11-17 00:15:00,9.25E-06,-3.27E-05,1
2021-11-17 00:30:00,8.10E-06,-3.27E-05,1
2021-11-17 00:45:00,4.71E-06,0,1
2021-11-17 01:00:00,8.81E-06,0,1
2021-11-17 01:15:00,7.33E-06,0,1
2021-11-17 01:30:00,5.23E-06,0,1
2021-11-17 01:45:00,5.53E-06,-2.18E-05,1
2021-11-17 02:00:00,5.88E-06,-2.18E-05,1
2021-11-17 02:15:00,8.56E-06,-3.27E-05,1
2021-11-17 02:30:00,6.06E-06,-1.09E-05,1
2021-11-17 02:45:00,5.96E-06,-2.18E-05,1
2021-11-17 03:00:00,5.93E-06,-2.18E-05,1
2021-11-17 03:15:00,7.74E-06,-2.18E-05,1
2021-11-17 03:30:00,6.93E-06,-3.27E-05,1
2021-11-17 03:45:00,6.03E-06,-3.27E-05,1
2021-11-17 04:00:00,5.71E-06,-2.18E-05,1
2021-11-17 04:15:00,7.81E-06,-2.18E-05,1
2021-11-17 04:30:00,6.07E-06,-2.18E-05,1
2021-11-17 04:45:00,5.66E-06,-1.09E-05,1
2021-11-17 05:00:00,6.70E-06,-1.09E-05,1
2021-11-17 05:15:00,8.23E-06,-1.09E-05,1
2021-11-17 05:30:00,5.67E-06,-2.18E-05,1
2021-11-17 05:45:00,5.41E-06,-4.36E-05,1
2021-11-17 06:00:00,6.45E-06,-2.18E-05,1
2021-11-17 06:15:00,7.96E-06,-2.18E-05,1
2021-11-17 06:30:00,5.50E-06,-1.09E-05,1
2021-11-17 06:45:00,5.47E-06,0,1
2021-11-17 07:00:00,8.27E-06,-1.09E-05,1
2021-11-17 07:15:00,7.77E-06,-1.09E-05,1
2021-11-17 07:30:00,8.25E-06,-1.09E-05,1
2021-11-17 07:45:00,9.10E-06,-2.18E-05,1
2021-11-17 08:00:00,2.66E-05,0,0
2021-11-17 08:15:00,1.97E-05,-3.27E-05,0
2021-11-17 08:30:00,1.02E-05,-3.27E-05,0
2021-11-17 08:45:00,1.12E-05,-1.09E-05,0
2021-11-17 09:00:00,1.26E-05,-0.00089392,0
2021-11-17 09:15:00,1.32E-05,-0.00356478,0
2021-11-17 09:30:00,1.07E-05,0.005396226,0
2021-11-17 09:45:00,1.76E-05,0.015752621,0
2021-11-17 10:00:00,1.30E-05,0.02444109,0
2021-11-17 10:15:00,1.03E-05,0.033238574,0
2021-11-17 10:30:00,9.96E-06,0.040346331,0
2021-11-17 10:45:00,9.96E-06,0.048631447,0
2021-11-17 11:00:00,1.09E-05,0.083974004,0
2021-11-17 11:15:00,6.48E-05,0.107510273,0
2021-11-17 11:30:00,5.38E-05,0.195397904,0
2021-11-17 11:45:00,3.23E-05,0.137587421,0
2021-11-17 12:00:00,3.12E-05,0.078545073,0
2021-11-17 12:15:00,6.85E-05,0.073301468,0
2021-11-17 12:30:00,9.73E-06,0.103400419,0
2021-11-17 12:45:00,1.49E-05,0.111140461,0
2021-11-17 13:00:00,6.05E-06,0.068101468,0
2021-11-17 13:15:00,6.12E-06,0.056513208,0
2021-11-17 13:30:00,7.52E-06,0.037381132,0
2021-11-17 13:45:00,9.08E-06,0.058061216,0
2021-11-17 14:00:00,6.79E-06,0.056251572,0
2021-11-17 14:15:00,7.67E-06,0.046810901,0
2021-11-17 14:30:00,7.80E-06,0.051291405,0
2021-11-17 14:45:00,9.09E-06,0.03038239,0
2021-11-17 15:00:00,1.14E-05,0.02792956,0
2021-11-17 15:15:00,8.13E-06,0.03365283,0
2021-11-17 15:30:00,8.08E-06,0.022042767,0
2021-11-17 15:45:00,8.23E-06,0.017267925,0
2021-11-17 16:00:00,1.14E-05,0.018467086,0
2021-11-17 16:15:00,1.37E-05,0.019099371,0
2021-11-17 16:30:00,1.05E-05,0.014804193,0
2021-11-17 16:45:00,8.81E-06,0.009702306,0
2021-11-17 17:00:00,7.55E-06,0.005069182,0
2021-11-17 17:15:00,9.72E-06,-0.00289979,0
2021-11-17 17:30:00,1.36E-05,-0.002322013,0
2021-11-17 17:45:00,9.37E-06,0,0
2021-11-17 18:00:00,2.11E-05,0,0
2021-11-17 18:15:00,2.45E-05,0,0
2021-11-17 18:30:00,1.39E-05,-2.18E-05,0
2021-11-17 18:45:00,1.95E-05,0,0
2021-11-17 19:00:00,8.49E-06,0,0
2021-11-17 19:15:00,2.75E-05,0,0
2021-11-17 19:30:00,8.66E-05,0,0
2021-11-17 19:45:00,9.47E-05,0,0
2021-11-17 20:00:00,2.42E-05,0,0
2021-11-17 20:15:00,9.27E-06,0,0
2021-11-17 20:30:00,1.81E-05,0,0
2021-11-17 20:45:00,2.59E-05,0,0
2021-11-17 21:00:00,2.68E-05,-1.09E-05,2.00E+03
2021-11-17 21:15:00,2.58E-05,0,1
2021-11-17 21:30:00,2.25E-05,-1.09E-05,1
2021-11-17 21:45:00,1.20E-05,-3.27E-05,1
2021-11-17 22:00:00,1.29E-05,0,1
2021-11-17 22:15:00,1.26E-05,-2.18E-05,1
2021-11-17 22:30:00,9.62E-06,0,1
2021-11-17 22:45:00,6.78E-06,0,1
2021-11-17 23:00:00,7.76E-05,0,1
2021-11-17 23:15:00,8.26E-05,-1.09E-05,1
2021-11-17 23:30:00,8.21E-05,0,1
2021-11-17 23:45:00,8.55E-05,-2.18E-05,1
2021-11-18 00:00:00,8.55E-05,-1.09E-05,1
2021-11-18 00:15:00,8.30E-05,-1.09E-05,1
2021-11-18 00:30:00,8.31E-05,-3.27E-05,1
2021-11-18 00:45:00,8.25E-05,-2.18E-05,1
2021-11-18 01:00:00,8.44E-05,-3.27E-05,1
2021-11-18 01:15:00,8.75E-05,0,1
2021-11-18 01:30:00,8.51E-05,-1.09E-05,1
2021-11-18 01:45:00,8.41E-05,-2.18E-05,1
2021-11-18 02:00:00,8.37E-05,-1.09E-05,1
2021-11-18 02:15:00,8.40E-05,-4.36E-05,1
2021-11-18 02:30:00,8.67E-05,-1.09E-05,1
2021-11-18 02:45:00,8.84E-05,-2.18E-05,1
2021-11-18 03:00:00,9.29E-05,-1.09E-05,0
2021-11-18 03:15:00,8.40E-05,-2.18E-05,0
2021-11-18 03:30:00,8.38E-05,0,0
2021-11-18 03:45:00,8.58E-05,0,0
2021-11-18 04:00:00,8.46E-05,-1.09E-05,0
2021-11-18 04:15:00,4.76E-05,0,0
2021-11-18 04:30:00,2.47E-05,0,0
2021-11-18 04:45:00,1.66E-05,-2.18E-05,0
2021-11-18 05:00:00,1.25E-05,-1.09E-05,0
2021-11-18 05:15:00,9.93E-06,-1.09E-05,0
2021-11-18 05:30:00,6.79E-06,-2.18E-05,0
2021-11-18 05:45:00,6.78E-06,-2.18E-05,0
2021-11-18 06:00:00,9.30E-06,-2.18E-05,0
2021-11-18 06:15:00,7.20E-06,-2.18E-05,0
2021-11-18 06:30:00,7.20E-06,0,0
2021-11-18 06:45:00,8.61E-06,-1.09E-05,0
2021-11-18 07:00:00,9.71E-06,0,0
2021-11-18 07:15:00,8.04E-06,-3.27E-05,0
2021-11-18 07:30:00,9.53E-06,-1.09E-05,0
2021-11-18 07:45:00,1.58E-05,-3.27E-05,0
2021-11-18 08:00:00,2.71E-05,-4.36E-05,0
2021-11-18 08:15:00,2.65E-05,0,0
2021-11-18 08:30:00,1.33E-05,0,0
2021-11-18 08:45:00,1.24E-05,-1.09E-05,0
2021-11-18 09:00:00,1.21E-05,-0.000872117,0
2021-11-18 09:15:00,1.23E-05,0.012471279,0
2021-11-18 09:30:00,9.70E-06,0.034187002,0
2021-11-18 09:45:00,1.94E-05,0.052021803,0
2021-11-18 10:00:00,1.47E-05,0.108818449,0
2021-11-18 10:15:00,2.24E-05,0.154201258,0
2021-11-18 10:30:00,1.90E-05,0.299310692,0
2021-11-18 10:45:00,1.87E-05,0.351812159,0
2021-11-18 11:00:00,2.27E-05,0.372241509,0
2021-11-18 11:15:00,5.34E-05,0.391951363,0
2021-11-18 11:30:00,5.42E-05,0.405098532,0
2021-11-18 11:45:00,5.37E-05,0.405589099,0
2021-11-18 12:00:00,4.90E-05,0.404662474,0
2021-11-18 12:15:00,4.42E-05,0.409121174,0
2021-11-18 12:30:00,1.46E-05,0.401413836,0
2021-11-18 12:45:00,3.18E-05,0.386424319,0
2021-11-18 13:00:00,4.68E-05,0.37685283,0
2021-11-18 13:15:00,9.89E-06,0.340474633,0
2021-11-18 13:30:00,7.65E-06,0.294088889,0
2021-11-18 13:45:00,7.76E-06,0.256860377,0
2021-11-18 14:00:00,7.04E-06,0.223741719,0
2021-11-18 14:15:00,2.31E-05,0.165942138,0
2021-11-18 14:30:00,7.73E-05,0.132147589,0
2021-11-18 14:45:00,5.79E-06,0.1181174,0
2021-11-18 15:00:00,5.73E-06,0.104087212,0
2021-11-18 15:15:00,6.36E-06,0.090416771,0
2021-11-18 15:30:00,8.33E-06,0.080692662,0
2021-11-18 15:45:00,5.66E-06,0.074010063,0
2021-11-18 16:00:00,5.51E-06,0.070805031,0
2021-11-18 16:15:00,5.58E-06,0.062955975,0
2021-11-18 16:30:00,8.42E-06,0.05281761,0
2021-11-18 16:45:00,6.01E-06,0.040836897,0
2021-11-18 17:00:00,5.68E-06,0.032039413,0
2021-11-18 17:15:00,5.55E-06,0.025084277,0
2021-11-18 17:30:00,8.10E-06,0.012885535,0
2021-11-18 17:45:00,6.09E-06,0,0
2021-11-18 18:00:00,8.05E-06,-1.09E-05,0
2021-11-18 18:15:00,6.93E-06,0,0
2021-11-18 18:30:00,9.04E-06,-2.18E-05,0
2021-11-18 18:45:00,6.42E-06,0,0
2021-11-18 19:00:00,6.59E-06,-3.27E-05,0
2021-11-18 19:15:00,8.35E-06,-1.09E-05,0
2021-11-18 19:30:00,9.70E-06,-1.09E-05,0
2021-11-18 19:45:00,6.62E-06,0,0
2021-11-18 20:00:00,6.44E-06,-2.18E-05,0
2021-11-18 20:15:00,6.56E-06,0,0
2021-11-18 20:30:00,8.87E-06,0,0
2021-11-18 20:45:00,8.22E-06,-1.09E-05,0
2021-11-18 21:00:00,5.85E-06,-1.09E-05,0
2021-11-18 21:15:00,5.61E-06,-1.09E-05,0
2021-11-18 21:30:00,7.50E-06,0,0
2021-11-18 21:45:00,1.26E-05,-2.18E-05,0
2021-11-18 22:00:00,8.33E-06,-2.18E-05,0
2021-11-18 22:15:00,7.66E-06,-1.09E-05,0
2021-11-18 22:30:00,8.78E-06,-3.27E-05,0
2021-11-18 22:45:00,9.46E-06,-1.09E-05,0
2021-11-18 23:00:00,7.77E-05,0,0
2021-11-18 23:15:00,8.33E-05,0,0
2021-11-18 23:30:00,8.51E-05,-1.09E-05,0
2021-11-18 23:45:00,8.31E-05,-2.18E-05,0
2021-11-19 00:00:00,8.19E-05,0,0
2021-11-19 00:15:00,8.24E-05,-3.27E-05,0
2021-11-19 00:30:00,8.46E-05,-3.27E-05,0
2021-11-19 00:45:00,8.34E-05,-2.18E-05,0
2021-11-19 01:00:00,8.42E-05,-2.18E-05,0
2021-11-19 01:15:00,8.40E-05,-2.18E-05,0
2021-11-19 01:30:00,8.57E-05,-2.18E-05,0
2021-11-19 01:45:00,8.37E-05,-3.27E-05,0
2021-11-19 02:00:00,8.40E-05,0,0
2021-11-19 02:15:00,8.63E-05,-1.09E-05,0
2021-11-19 02:30:00,8.33E-05,0,0
2021-11-19 02:45:00,8.67E-05,-1.09E-05,0
2021-11-19 03:00:00,9.23E-05,0,0
2021-11-19 03:15:00,8.51E-05,-2.18E-05,0
2021-11-19 03:30:00,8.60E-05,0,0
2021-11-19 03:45:00,8.64E-05,-4.36E-05,0
2021-11-19 04:00:00,8.59E-05,-1.09E-05,0
2021-11-19 04:15:00,8.28E-05,-1.09E-05,0
2021-11-19 04:30:00,8.34E-05,-1.09E-05,0
2021-11-19 04:45:00,8.59E-05,-2.18E-05,0
2021-11-19 05:00:00,8.53E-05,-3.27E-05,0
2021-11-19 05:15:00,8.42E-05,-2.18E-05,0
2021-11-19 05:30:00,8.46E-05,0,0
2021-11-19 05:45:00,8.59E-05,-4.36E-05,0
2021-11-19 06:00:00,8.29E-05,-1.09E-05,0
2021-11-19 06:15:00,8.33E-05,-1.09E-05,0
2021-11-19 06:30:00,8.67E-05,-1.09E-05,0
2021-11-19 06:45:00,5.20E-05,-2.18E-05,0
2021-11-19 07:00:00,1.02E-05,-3.27E-05,0
2021-11-19 07:15:00,1.17E-05,-3.27E-05,0
2021-11-19 07:30:00,1.09E-05,-3.27E-05,0
2021-11-19 07:45:00,1.29E-05,-2.18E-05,0
2021-11-19 08:00:00,4.43E-05,-3.27E-05,0
2021-11-19 08:15:00,2.09E-05,0,0
2021-11-19 08:30:00,1.43E-05,0,0
2021-11-19 08:45:00,1.12E-05,-1.09E-05,0
2021-11-19 09:00:00,1.47E-05,0,0
2021-11-19 09:15:00,1.14E-05,0.002365618,0
2021-11-19 09:30:00,1.19E-05,0.016646541,0
2021-11-19 09:45:00,1.17E-05,0.026316143,0
2021-11-19 10:00:00,9.64E-06,0.041948847,0
2021-11-19 10:15:00,9.14E-06,0.06113543,0
2021-11-19 10:30:00,9.05E-06,0.053526205,0
2021-11-19 10:45:00,1.01E-05,0.084072117,0
2021-11-19 11:00:00,8.63E-06,0.212480503,0
2021-11-19 11:15:00,7.34E-06,0.268699371,0
2021-11-19 11:30:00,8.34E-06,0.176483857,0
2021-11-19 11:45:00,7.75E-06,0.222836897,0
2021-11-19 12:00:00,5.43E-06,0.202527463,3.00E+03
2021-11-19 12:15:00,5.47E-06,0.122728721,1
2021-11-19 12:30:00,5.44E-06,0.133052411,1
2021-11-19 12:45:00,7.22E-06,0.078588679,1
2021-11-19 13:00:00,6.96E-06,0.095802096,1
2021-11-19 13:15:00,8.28E-06,0.137412998,1
2021-11-19 13:30:00,5.93E-06,0.111707338,1
2021-11-19 13:45:00,5.47E-06,0.062552621,1
2021-11-19 14:00:00,5.49E-06,0.176647379,1
2021-11-19 14:15:00,5.44E-06,0.139353459,1
2021-11-19 14:30:00,7.27E-06,0.060361426,1
2021-11-19 14:45:00,7.51E-06,0.097197484,1
2021-11-19 15:00:00,6.20E-06,0.042951782,1
2021-11-19 15:15:00,6.28E-06,0.029314046,1
2021-11-19 15:30:00,6.30E-06,0.030927463,1
2021-11-19 15:45:00,8.26E-06,0.024724528,1
2021-11-19 16:00:00,7.87E-06,0.045339203,0
2021-11-19 16:15:00,6.05E-06,0.042483019,0
2021-11-19 16:30:00,6.39E-06,0.039866667,0
2021-11-19 16:45:00,1.09E-05,0.032780713,0
2021-11-19 17:00:00,9.99E-06,0.016624738,0
2021-11-19 17:15:00,7.29E-06,-0.00163522,0
2021-11-19 17:30:00,1.06E-05,0,0
2021-11-19 17:45:00,1.22E-05,0,0
2021-11-19 18:00:00,9.83E-06,-1.09E-05,0
2021-11-19 18:15:00,1.26E-05,0,0
2021-11-19 18:30:00,9.60E-06,0,0
2021-11-19 18:45:00,1.04E-05,0,0
2021-11-19 19:00:00,1.92E-05,0,0
2021-11-19 19:15:00,2.18E-05,0,0
2021-11-19 19:30:00,7.48E-05,-1.09E-05,0
2021-11-19 19:45:00,0.000101235,0,0
2021-11-19 20:00:00,2.30E-05,0,0
2021-11-19 20:15:00,1.40E-05,-1.09E-05,0
2021-11-19 20:30:00,1.30E-05,-1.09E-05,0
2021-11-19 20:45:00,1.53E-05,-1.09E-05,0
2021-11-19 21:00:00,1.85E-05,-2.18E-05,0
2021-11-19 21:15:00,1.98E-05,-3.27E-05,0
2021-11-19 21:30:00,9.36E-06,-1.09E-05,0
2021-11-19 21:45:00,6.84E-06,-3.27E-05,0
2021-11-19 22:00:00,6.95E-06,-1.09E-05,0
2021-11-19 22:15:00,8.69E-06,-1.09E-05,0
2021-11-19 22:30:00,1.16E-05,-1.09E-05,0
2021-11-19 22:45:00,1.11E-05,-1.09E-05,0
2021-11-19 23:00:00,8.03E-05,-1.09E-05,0
2021-11-19 23:15:00,8.47E-05,0,0
2021-11-19 23:30:00,8.37E-05,-1.09E-05,0
2021-11-19 23:45:00,8.33E-05,-1.09E-05,0
2021-11-20 00:00:00,8.15E-05,-1.09E-05,0
2021-11-20 00:15:00,8.25E-05,0,0
2021-11-20 00:30:00,8.26E-05,-1.09E-05,0
2021-11-20 00:45:00,8.47E-05,0,0
2021-11-20 01:00:00,8.58E-05,-2.18E-05,0
2021-11-20 01:15:00,8.23E-05,0,0
2021-11-20 01:30:00,8.22E-05,0,0
2021-11-20 01:45:00,8.24E-05,-1.09E-05,0
2021-11-20 02:00:00,8.22E-05,-1.09E-05,0
2021-11-20 02:15:00,8.24E-05,0,0
2021-11-20 02:30:00,8.58E-05,-4.36E-05,0
2021-11-20 02:45:00,8.76E-05,0,0
2021-11-20 03:00:00,9.26E-05,-1.09E-05,0
2021-11-20 03:15:00,8.44E-05,0,0
2021-11-20 03:30:00,8.38E-05,-2.18E-05,0
2021-11-20 03:45:00,8.54E-05,-1.09E-05,0
2021-11-20 04:00:00,8.02E-05,-2.18E-05,0
2021-11-20 04:15:00,4.27E-05,-1.09E-05,0
2021-11-20 04:30:00,2.25E-05,0,0
2021-11-20 04:45:00,1.30E-05,-2.18E-05,0
2021-11-20 05:00:00,1.09E-05,-3.27E-05,0
2021-11-20 05:15:00,9.20E-06,-1.09E-05,0
2021-11-20 05:30:00,7.46E-06,-2.18E-05,0
2021-11-20 05:45:00,5.33E-06,-3.27E-05,0
2021-11-20 06:00:00,6.70E-06,-1.09E-05,0
2021-11-20 06:15:00,7.32E-06,-2.18E-05,0
2021-11-20 06:30:00,5.81E-06,0,0
2021-11-20 06:45:00,5.97E-06,-2.18E-05,0
2021-11-20 07:00:00,9.48E-06,-2.18E-05,0
2021-11-20 07:15:00,7.48E-06,-2.18E-05,0
2021-11-20 07:30:00,7.41E-06,-2.18E-05,0
2021-11-20 07:45:00,7.29E-06,-1.09E-05,0
2021-11-20 08:00:00,1.75E-05,-2.18E-05,0
2021-11-20 08:15:00,2.79E-05,-4.36E-05,0
2021-11-20 08:30:00,1.87E-05,-6.54E-05,0
2021-11-20 08:45:00,1.45E-05,-2.18E-05,0
2021-11-20 09:00:00,1.16E-05,-0.001918658,0
2021-11-20 09:15:00,1.42E-05,0.014749686,0
2021-11-20 09:30:00,3.16E-05,0.039059958,0
2021-11-20 09:45:00,6.36E-05,0.053591614,0
2021-11-20 10:00:00,4.54E-05,0.085184067,0
2021-11-20 10:15:00,4.49E-05,0.12287044,0
2021-11-20 10:30:00,4.48E-05,0.262354717,0
2021-11-20 10:45:00,4.21E-05,0.323762683,0
2021-11-20 11:00:00,1.43E-05,0.255345073,0
2021-11-20 11:15:00,1.58E-05,0.176647379,0
2021-11-20 11:30:00,1.55E-05,0.096935849,0
2021-11-20 11:45:00,1.20E-05,0.136780713,0
2021-11-20 12:00:00,9.62E-06,0.146897275,0
2021-11-20 12:15:00,8.46E-06,0.186600419,0
2021-11-20 12:30:00,7.72E-06,0.175404612,0
2021-11-20 12:45:00,8.52E-05,0.167719078,0
2021-11-20 13:00:00,8.50E-05,0.161145493,0
2021-11-20 13:15:00,8.31E-05,0.154005031,0
2021-11-20 13:30:00,0.00011844,0.185553878,0
2021-11-20 13:45:00,0.000108529,0.279491824,0
2021-11-20 14:00:00,6.84E-05,0.235918658,0
2021-11-20 14:15:00,3.56E-05,0.18482348,0
2021-11-20 14:30:00,1.80E-05,0.180637317,0
2021-11-20 14:45:00,1.51E-05,0.126740461,0
2021-11-20 15:00:00,7.27E-06,0.182795807,0
2021-11-20 15:15:00,7.72E-06,0.205416352,0
2021-11-20 15:30:00,7.38E-06,0.125901048,0
2021-11-20 15:45:00,7.69E-06,0.103978197,0
2021-11-20 16:00:00,9.22E-06,0.070510692,0
2021-11-20 16:15:00,8.72E-06,0.043006289,0
2021-11-20 16:30:00,6.39E-06,0.028790776,0
2021-11-20 16:45:00,5.34E-06,0.023928721,0
2021-11-20 17:00:00,5.37E-06,0.017017191,0
2021-11-20 17:15:00,5.23E-06,0.001689727,0
2021-11-20 17:30:00,4.74E-06,-0.005952201,0
2021-11-20 17:45:00,6.31E-06,0,0
2021-11-20 18:00:00,1.19E-05,-1.09E-05,2.00E+03
2021-11-20 18:15:00,9.83E-06,-2.18E-05,1
2021-11-20 18:30:00,8.89E-06,-2.18E-05,1
2021-11-20 18:45:00,8.98E-06,0,1
2021-11-20 19:00:00,1.25E-05,-2.18E-05,1
2021-11-20 19:15:00,1.29E-05,-3.27E-05,1
2021-11-20 19:30:00,1.30E-05,0,1
2021-11-20 19:45:00,1.53E-05,-1.09E-05,1
2021-11-20 20:00:00,1.60E-05,0,1
2021-11-20 20:15:00,1.77E-05,0,1
2021-11-20 20:30:00,2.16E-05,-2.18E-05,1
2021-11-20 20:45:00,2.11E-05,-1.09E-05,1
2021-11-20 21:00:00,1.00E-05,-2.18E-05,1
2021-11-20 21:15:00,1.02E-05,-1.09E-05,1
2021-11-20 21:30:00,1.06E-05,-3.27E-05,1
2021-11-20 21:45:00,1.21E-05,0,1
2021-11-20 22:00:00,1.02E-05,0,1
2021-11-20 22:15:00,9.90E-06,0,1
2021-11-20 22:30:00,7.12E-06,-2.18E-05,1
2021-11-20 22:45:00,7.21E-06,0,1
2021-11-20 23:00:00,6.98E-06,-2.18E-05,1
2021-11-20 23:15:00,6.93E-06,0,1
2021-11-20 23:30:00,8.57E-06,-2.18E-05,1
2021-11-20 23:45:00,9.07E-06,-1.09E-05,1
2021-11-21 00:00:00,1.13E-05,0,1
2021-11-21 00:15:00,1.08E-05,0,1
2021-11-21 00:30:00,6.71E-06,-1.09E-05,1
2021-11-21 00:45:00,4.78E-06,-2.18E-05,1
2021-11-21 01:00:00,7.69E-06,-1.09E-05,1
2021-11-21 01:15:00,5.84E-06,0,1
2021-11-21 01:30:00,6.43E-06,-1.09E-05,1
2021-11-21 01:45:00,8.75E-06,0,1
2021-11-21 02:00:00,9.23E-06,0,1
2021-11-21 02:15:00,7.06E-06,-1.09E-05,1
